SVtype,SVlen,Truth,any_1,any_2,any_3,any_4,any_5,breakerdancer,delly,delly_or_gridss,gridss,manta,manta_or_gridss,svaba,svaba_or_gridss,svaba_or_manta_or_gridss
DEL,"[50.0, 100.0)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEL,"[100.0, 300.0)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEL,"[300.0, 1000.0)",2,2,2,1,1,1,1,2,2,1,1,1,2,2,2
DEL,"[1000.0, inf)",118,101,98,95,75,29,64,49,92,90,99,99,96,96,99
DUP,"[50.0, 100.0)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DUP,"[100.0, 300.0)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DUP,"[300.0, 1000.0)",1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
DUP,"[1000.0, inf)",123,104,103,102,98,7,10,100,104,101,103,104,100,104,104
INV,"[50.0, 100.0)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INV,"[100.0, 300.0)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INV,"[300.0, 1000.0)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INV,"[1000.0, inf)",127,118,111,109,106,34,49,108,109,105,111,111,105,107,111
